text	label	category
 Thathaavin nadippu nalla irukku 70 vayasila hero vaa ! Kadavulee makeup man a thukadaa !	1	Positive
 Dislike pottuvan sk fan ah tha eruppan.. .Echa shiva karthi naiye	1	Positive
 Thalaaa thalaaa thalaaa ne vaaa thaaaa	1	Positive
 Kelapyana pathu chennapyan soldringa ye paa	1	Positive
 Thanush annavukku oru saluite great acting super	1	Positive
 Nawaj fan mere comment pe like karo	1	Positive
 Intha trailer partha piragu chiyan fan nu soldrathula perumaiya irukku.... Chiyan mass.....	1	Positive
 Thalaivar antha pazhaya styloda  Thirumbi vandhittennu sollu......	1	Positive
 Thrisha yenga daww ithula kattave illa	1	Positive
 Enna pa vijay sethupathi ah kami ya katiteengha	1	Positive
 Karthi  kaithi the Diwali  winner 2019	1	Positive
 english la eduthurukalam... Hollywood level la iruku...	1	Positive
 Oruththar Mela katra viswasaththukku maththavangala yen asinga paduththuruinge ungala thanda soldraru amai pundaingala	1	Positive
 Karthi replace vsp na edupa irunthu irukum	1	Positive
 Ipadi neraiya neraiya neraiya ......................Thala eyes.... Wow...	1	Positive
 Odhungidu oodi padhungidu thalaivar varaar petta paraak  Yarruku sollurenu theriyumnu nennaikuren	1	Positive
 Semma padam  Very interesting sooper movie	1	Positive
 THALAPATHI  First  Look  varattum	1	Positive
 Like u ajith sir. Boneykapoor kku help (kadan sumaiyai kuraikka) pannanumnu intha padam panringa. Great sir.	1	Positive
 this look is beutifull thalivaaaaaaaa always one next bhaasha	1	Positive
 Yarullem fdfs patthutu inga varinga ...	1	Positive
 At least 1m likes in 24hrs	1	Positive
 Petta parraaaaakk like for petta - comment for viswasam	1	Positive
 En bday ku padam releas aavuthu supr	1	Positive
 2.0 SUCKS .....   petta.... MASSSSSSSS	1	Positive
 Woww Wowwwww Woww Masss Na niiii	1	Positive
 Konjam #Krrish, Konjam #Gentleman appuram Mazhai saarala #DarkKnightRises  Appuram kothamalli karuveppilai (Comedy & Songs)	1	Positive
 trailera pakkupothu Ranjit mela tha gaandaguthu	1	Positive
 Thaliva SEMMA mass super star summa alle viduthe	1	Positive
 Neraya peru teaserna enna trailerna ennanu theriyama koovitu irukkanga... Trailer likes la thala than no 1...	1	Positive
 Wow wow wow wow wow wow super   any bady never catch  sankar	1	Positive
 BEST WISHES FROM  SURIYA FANS    THALA  VERA LEVEL MARANA MASSS	1	Positive
 Morning Ezhuthu Trailer Pakka Vanthavangalaya Yaru‍‍	1	Positive
 Marana maasss!!  10 Jan . VISWASAM ennaaga pogudho.	1	Positive
 YUVAN Shankar Raja Fans hit Like	1	Positive
 Hindi PINK ku viswaasama irukra fans, enga NERKONDA PAARVAI ya asinga paduthaadheenga!!	1	Positive
 Bigil teaser ku aprm pathavaga like panuga	1	Positive
 O..a verithanam da epa.. dhanush vetrimaran gv Combo	1	Positive
 kola gaandla irukkaan mavanae kollaama vida maattaan. purinjavan purinjikkoa. puriyaadhavan purinjavan kitta kaettu therinjikkoa.	1	Positive
 Ennada ippadi irrukuu Rajini mathiriyachu smarra makeup pootu nadikalamlada ennada neenga	1	Positive
 Paaahaaaa theriguthu.... Thalaivar semaaaaaaa..... So smart......	1	Positive
 Thala masssss da marana massss waiting thala	1	Positive
 Like podunga enga ajith Annan ku	1	Positive
 Thalaivar kannula irukura power than avar irukum vetriyin tower.....chinna pasanga ellam orama poitu vilaiyadunga......thalaivaaaa is comingggggg	1	Positive
 Intha teaser la vara kadaisi dialogue remove panna mudiyuma Avar pecha avanga rasigargale kekamatengranga apuram ethuku intha dialogue	1	Positive
 It is like BAIRAVAA 2 ...	1	Positive
 oh intha vati chituku alu iruku pola..Emmy Jackson is a robot....🤔	1	Positive
 Suriya fans sarbaga.. Vazhthukal.. NKP is going to blockbuster	1	Positive
 Semma mass dhanush Anna veara level Gv bgm mass	1	Positive
 Ennaya 11am sollittu sikirama release pannitinga paravailla trailer marana mass	1	Positive
 Vera level viswasatha adichi oda vidapothu	1	Positive
 Thalaivaaaaaaa....edhu edhu edhudha.....vayasanalum unga style ungala vittu pogala......	1	Positive
 Still in top 50 trending after 5 days	1	Positive
 U1 .  Thala fans yarellam  thala 60kum uvan music panna nalla irukumnu aasapaduringa ? Like me .	1	Positive
 Summa Kili  Sk anna tharu maru mass moviekki verithanam	1	Positive
 Vera leval anna mass sk anna	1	Positive
 Oruthar mele vishwasam....... Asinga peduthireenke.  First time Like pottirikken Thala trailerikk	1	Positive
 hit like petta for super hit	1	Positive
 Thalapathy, jeeva, siva karthikeyan super hero landing 🦸‍🦸‍🦸‍	1	Positive
 Billa 1 BGM feel	1	Positive
 ParAvala semma mokkayatha iruku irunthalum pappom yenna pannida poranga	1	Positive
 Marana mass ah irukke...song um trailer um...saavadi	1	Positive
 Last puch vj fans ka irukumo?	1	Positive
 Pink movie Tamil remake ah ??	1	Positive
 Thala marana mass ...  AK AK AK AK AK AK AK AK AK AK	1	Positive
 gun rotate style .... pppphhhaaaa vera level ji	1	Positive
 Pangalingala inniki Sunday and leave day so adichi thookalamaa thagida thagida thagida thagida ‍‍‍‍‍‍‍‍‍‍‍‍‍	1	Positive
 Nenu ee movie chusanu nice movie	1	Positive
 Ajith kumar mutta punda nadippin nayakan tha king	1	Positive
 Ajith kumar i love you sir	1	Positive
 Valimai Bgm ku yarru waiting	1	Positive
 I think Villadhi villain uh iruka poraru... Marana Mass... Thalaivaaa...	1	Positive
 First dialogue se pta lag gya pink da remake hai	1	Positive
 yavanachum trailer paarthi yeppudi irukunu comment pandrangala.... like kaithi comment bigil.... pottudu irukanuga....	1	Positive
 Aug 10 ku 25+M vivews & 1.2M likes varumnu ethirpaakurean Enna readiya thala bloods	1	Positive
 Intha padam vetri pera vazhthukkal From Thalapathy fans	1	Positive
 Trailer la mass ah dha iruku Ana BGM ketta dha engeyo Iman music la ketta Mari iruku...	1	Positive
 chiyan veriyan ivan pandiyan  street aruppukottai	1	Positive
 Rajnikanth looks young like telugu hero nani	1	Positive
 ASURAN BGM FOR STATUS DEDICATED TO ALL DHANUSH FANS AND ASURAN MARNA WAITING	1	Positive
 Mind la asuran theme mattum dhaan oditu irukku	1	Positive
 Yaar Yaar lam indha movie oda bluesattai review ku wait pandringa like podunga paklam	1	Positive
 BGM therikka uttanda sam cs uh	1	Positive
 Nall cartoon padam sankarte sarakku illaiyo	0	Negative
 What did u say ?	1	Positive
 Lokesh kanagaraj on  Karthi  Eagerly wi8ing 4r கைதி....	1	Positive
 Semma semma goose bumps no doubt mega hit thalaivar	1	Positive
 Interest ha trailer ha paathukunu irrukum bodhu eacha kala Madhri naduvula  ADD ha yean da  poduringa ......	1	Positive
 Neraya neraya neraya. Vera level mass thala	1	Positive
 I m Waiting Thalaiva...... Pongalukku Theatre Porom.... Thomsam panrom... Ne Kalakku... Rajini Uncle....	1	Positive
 Looks like chindamani kolakase movie theme	1	Positive
 goood last dialogue is very good	1	Positive
 Ithanda thalaivar petta  Ippadi patta aala poi ranjith naai kitta maativittangaley	1	Positive
 August 8-12 .am first day first show paka poravanga like panunga	1	Positive
 petta parak... Kola Kandula iruken. Thalaiva redefined	1	Positive
 Mokka da samii, old dialogue, same story , like vellaikaran	1	Positive
 Yaru yaru download paniyum .. YouTube la yae pakuringa repeated ah	1	Positive
 Average padamaa than erukum entha  pink ... Dub movies...	1	Positive
 Wow.... V r waiting..... Thala pola varummaaaa	1	Positive
 2019 Diwali treat  Bigil - like  Kaithi - cmt	1	Positive
 Idha nambi thaan da theatre ku vanden.. Kadaisila naamatha potingaley da 🤦 🤦	1	Positive
 G. V. Prakash Kumar Musical     🥁	1	Positive
 Bangam da saami.... Vera level trailer baa..pakka mass ....bgm verithanam	1	Positive
 Motherfuckers la dislike pandranga pola .	1	Positive
 Mass mass mass vera vera level	1	Positive
 Niraiya niraiya ne niraiya vaati soltare	1	Positive
 Maranam maasu maranam... Toughuu taranumm.... Athukku avanthan porandhu varanum....	1	Positive
 Petta baraak  frame by frame sedhukki vachirukanga	1	Positive
 All Karthi Anna Fans mass Diwali Nammaldhu dha otha Verithanamana sambavam iruku...	1	Positive
 marninng elunthu undan thala tharishanam thaan	1	Positive
 Asuran second part veynum nu solranvnga like pannuga	1	Positive
 @0:40 songsuperb..kamallllla..  I'm waiting for dis song.. you	1	Positive
 Vayasukku thagundha kelvi ya kekka sollunga da	1	Positive
 Super sir revenge story ya sir but ok andha padipu dialogue SEMA Chidambaram	1	Positive
 கெட்ட பையன் சார் இந்த காளி  dialogue vachurundha ultimate mass  and class aa irundhurukum	1	Positive
 Oruthar mela viswasam katrathukkaka en aduthavangala asinga paduthuringa	1	Positive
 thalaivar pazhaya style gethu yella appadihey iruku	1	Positive
 Vijay WON NO RECORD BROKEN BY 2.0 TRAILER	1	Positive
 Onnum Puriyala Theater la poi thunga tha seiyanum	1	Positive
 0:15 to 0:51 bgm stolen from Han Zimmer	1	Positive
 eppavume namma thala thaan trending no 1	1	Positive
 Intha padathil don alleyaaa..ith enna mayam	1	Positive
 I love Vikram movie s as kannadiga	1	Positive
 Dailyum trailer ah thirumba thirumba paakuravanga like pannunga	1	Positive
 Pink movie ... hit in bollywood...	1	Positive
 eii...pongal ku evanavathu visuvasam kusuvasam nu vantha appadiyae oodi poiru kola kaandula irukaen**tha screen kilinchurum	1	Positive
 Idhu thala , adha vittu shivakuda mokka movies la nadichutu	1	Positive
 Sema Mass.. waiting, Sankar sir great	1	Positive
 Hahaha... Shakthi Maan nu nenachu Maadi la irundhu kudhicha 90s kid Da Naanga.!!!?	1	Positive
 Ore time la 2,3sotting powaru pola	1	Positive
 Indian Brucelee  Vera Level  Paaaaaa	1	Positive
 Teaser mokka sonavangaa Ida parthu meralaporanga	1	Positive
 Yuvaaan fans.    z	1	Positive
 Oru ponnukita poai kekra kelvia paaru	1	Positive
 Otha..... bigil  ..hoooo.....hoooo🤣🤣🤣🤣kaithi team sema	1	Positive
 thalaiva semma mass trailere summa adirudula thaliva	1	Positive
 Namma Kita Kaadu iruntha edthukuvanungo, Kaasu iruntha pudungikanuvo, Padipa Matum eduka mudiyathu, Best dialogue and story	1	Positive
 Thalaivara vanga vanga  kola mass irukku... Mor(10.00) mani showkku kandippa unka tharasinam tha...	1	Positive
 Padathula ethana per irunthaalum Thalaivar thaniya theriyuraru pa Mass marana mass trailer..........	1	Positive
 Will movie   Hit : like   No : comment	1	Positive
 Trailer attamyai Vera Level,app padam atthukum melai..	1	Positive
 Bgm visvasam bgm slow motion la ketta madhiri iruku.	1	Positive
 Song umailaye nallarku lyrics Ku ethamari yuvan tune pannirkaru Ithu Oru emotional song.	1	Positive
 Dae ne la thirunthave maatiya padam nadikurana padam intha lachanathula evuru iron man voice panrara thu .	0	Negative
 pakathana porra pongaluku engaloda aatatha 10th JANUARY 2K19	1	Positive
 Petta parrraakkk... mass 1990 rajini sir..	1	Positive
 Nega vunmai yana thala fan aaa. iruntha 30 million views Ku kondu poga papom	1	Positive
 Pink 2 looks like who thinks ????	1	Positive
 idhellam oru trailer ah? mayiru madhiri iruku...	1	Positive
 I'm a thalapathy fan but ending thala semmaiya irukaru bha	1	Positive
 Vera level Of Kollywood proud Of you Shankar sir	1	Positive
 Sir petta movie hindi main reles  hogi ?	1	Positive
 Podura podura like ah... Chiyaan back with bang... Wat a stylish making...	1	Positive
 yeh nhi dekhi to kya dekha waiting eagerly	1	Positive
 Tears thalaivaaaa. Un kavalan en adhil enaku enrume perumai. Petaaa thalaivar paraak	1	Positive
 Na kuda mokkaya irukumnu nenachan, but nalla dhaan iruku ...  But Theatreku ponuma nu yosanayave iruku...	1	Positive
 Super star is always a super star... Indha mathiri padangala dan paaka aasai padrom...	1	Positive
 Movie semmya eruka poguthu..i am thalapahy fan but i like thala ajith.	1	Positive
 1:08 Yov Military nee engaya inga :0 :0	1	Positive
 Thala yoda kusu va kudinga daa...avan vaithayalaya nakkunga daa chunni chappigala!	1	Positive
 Coming soon .10 m .Super. Share kro .akki. And . rajnikant .sir fan,s. Please	1	Positive
 Thala Marana mass U1 music mass	1	Positive
 Viewers of 31.12.2018 give a like here.	1	Positive
 Opening alam nalla than irukku finishing sarillaye pa!	1	Positive
 Maranam mass maranam athuku avan taa poranthu varanum	1	Positive
 Padatha takkunu release panni udunga pa... Wait panna mudila...	1	Positive
 Romba naal ku aprum oru nalla movie panraru thala	1	Positive
 Bigil padathuku sangu utha verila irukanda kaithi	3	Mixed_feelings
 I'm Telugu VijaySethupathi AnnA Movie Pakka Blockbuster....	1	Positive
 Trailer pudichirukko illayo siva kitta irunthu thala thappichathe pothum nu ninaikuravanga hit like here	1	Positive
 Ellam ok intha mugamoodi mathiri irukathunu ninaikiren	1	Positive
 Unkitta irukura padippu .. yaarum thiruda mudiyaadhu # purinjavan pistha	1	Positive
 Marana waiting	1	Positive
 Thalaiva oru 10 varusam munadi patha mari iruka	1	Positive
 Bgm konjam rich ah irukku set agutha	1	Positive
 THIS IS REMAKED VERSION OF PINK	1	Positive
 1:55 ipoyachum thirundhunga da Thala-Thalapathy fans	1	Positive
 Thala nalae mass tan....ithu massoo massuuu	1	Positive
 no 4k? dai sarkar ke4k inche da .im disappointed	1	Positive
 Kola gaandla iruka kollama Vida maata rajinism	1	Positive
 Our target is 500k likes for today	1	Positive
 Thala wil make us proud by nerkondapaarvai movie	1	Positive
 Its a Hindi pink movie remake...	1	Positive
 Evergreen superstar ,thalaivar mass intha vayathilum,make up irunthalum set aka vendumallava,thalaivar unmayilaiye marana mass.	1	Positive
 Ajeeth Vijay mass super star Marana mass 3	1	Positive
 Thala naa mass thala mattum dhaan mass yeh	1	Positive
 Are u virgin ngrathu mass dialogue ahm...ennada unga akkaporukku alave illa...	1	Positive
 ONE DAY .....TO REACH OUR SUPER STAR ....ATTAM	1	Positive
 Watha verithanam karthi  Bigil kuppai enna aaga pogutho	1	Positive
 70 Million dollar CGI  But still sucks	1	Positive
 Dei..ennada graphics idhu..sakthiman maari pesran akshay kumar	1	Positive
 last dialog sema mass Vera level nu soldravanga mattum oru like podunga	1	Positive
 Serappu na tharamana sampavatha innimelathana pakkapora!.	1	Positive
 Vj naalu nalla movie kku naduvula oru commercial mokka padam pannuvaaru...athu than idhu	1	Positive
 sam cs ah music uh....semaya potrukappla	1	Positive
 Thala Verithanam Yuvan Music Pakka Mass.Padam Blockbuster Da	1	Positive
 Bigil : ivanum equalava maintain pannrana	1	Positive
 Neraya Neraya Neraya like varanum  #thala rasiganda	1	Positive
 Dislike pottavanga ellam semma gandu la irukanga pola 🤣 avanga hero ellam intha mathiri padam thara mudiyalaye nu...	1	Positive
 Intha trailer dislike pannavanga poi  chutti tv paarungada	1	Positive
 Bigil movie ku tough kudukka KAITHI moviyaala kandippa mudium..... Karthi	1	Positive
 Sweet super star rajinikanth  Masssssssss.thalavar masssssssss	1	Positive
 Wow!!! Vikram & Editor Praveen just awesome...	1	Positive
 Intha trailer ku poi dislike podringale sila peer neenga video va pakkamathane pottinga .....	1	Positive
 Chutti tv paatha maathire iruku	1	Positive
 naan thalapathi rasigan but super thala	1	Positive
 Neraiya neraiya neraiya #thala #mass emotional	1	Positive
 Yarla enthiran trailer ra pathutu  vanthingaloo avankalaam like podunga	1	Positive
 213k likes but just 3.9 unlikes only fr chiyaan	1	Positive
 Kevalama irukkukaan kelatu rajini... Vijay is always mass da venniakalaaa	1	Positive
 Oruthar mela neenga viswasam kaata ye innoruthara asinga paduthuringa........purunchuruchu Thala🤩thala #NerKondaPaarvai marana waiting	1	Positive
 Views 56k ku kattuthu like 102 k ku kattuthu	1	Positive
 10 times ku mela paathavanga mattum	1	Positive
 Trailer ye sweet sapta feel ahtan irukku	1	Positive
 Luv luv luv luv luv luv you chiyaan Vikram the best actor for a reason	1	Positive
 Super adipoli ayam big fan thala super	1	Positive
 Appidellam Nakkadhu Nadakkavum koodadhu His look  Mass Thala	1	Positive
 Semma semma semma. its like hollywood  movie	1	Positive
 Vera level dialogues thala Vera level	1	Positive
 Looks like it's a trend setting film from Rajini	1	Positive
 Paaaaahhhhhh This isn't not a Remake THALA nail it	1	Positive
 Ajith sir in veru patta nadipu.vera leval	1	Positive
 DRUVANACHATHIRAM Release aayo , arkenkilum ariyumoo??	1	Positive
 Trailer ah paatha Angaali Pangaali elam oru like podunga	1	Positive
 But still vfx not upto mark	1	Positive
 Petta!!    ....... Rocking.....  500k likes...  Agree???	1	Positive
 Ajith Sir ha  konjam nattkal kalluchi parthale annantha kanneer varudhu	1	Positive
 Hi thalaiva meeting u in semma movie	1	Positive
 Thalapathy fans Thatraa like ah...	1	Positive
 ada pavi petta trailer review kuda trending la irukhu ana trailer I'll a  idhu you tube oda Sadi	1	Positive
 Well said. Padipa matum namata irunthu eduthuka mudiyathu	1	Positive
 69 vayasula...yaaralayum ipdi oru style & Mass ah kaata mudiyathu....only one super star will create this magic🤩🤩🤩	1	Positive
 Sir telugu lo kuda dubbing cheyande	1	Positive
 Thalaivar sema Vera leval thalaiva.....	1	Positive
 Sollamma solluven kollama kolluven oorukullen yenpearu kanthaswamy🤘🤘🤘🤘🤘🤘	1	Positive
 Why dont you make movie relies in hindi.........	1	Positive
 0:55 SETHU ANNA MASSSSS HIT LIKES	1	Positive
 Indha Mari ponungluku laan indha Mari dhan nadakum  Apadi laan nadakadhu  nadaka kudadhu	1	Positive
 Marana mass thalaiva  love you	1	Positive
 Intha maari pakathula nadikarratha vittuttu kaala kabali nu thalaiva waste pannitingale	1	Positive
 Love you Thalaiva	1	Positive
 Yuvan bgmleh  thalaiya pakka mothe innu vera level ke pothu paa Thalapathy fan	1	Positive
