text	label	category
thaniya vitalaey visvasam collection agaathu ithula petta kuda vera adai siva	1	Positive
bigil ha vidha kaithi nalaruvarum soluruvanga like panunga	1	Positive
kuch khas nhi hai trailer me	4	not-malayalam/tamil
aathi annan ironman eh saaptruvaaru polayaee	1	Positive
super star thalabathi maari siva ku super hero apdinu pattam kodukalaam correct ah irukum	1	Positive
thalaiva i love u dhanushdarling maasu thala nee	1	Positive
just looks like cartoon so bad	1	Positive
1m la kanavula kuda vardhu pola	1	Positive
last word sandai potudhan saganum kaala vilund ella like it	1	Positive
build up konjam over but paakalam epo enna veanumnalum maaralam	1	Positive
adra vera level trailer po mass uuh marana mass	1	Positive
last dialogue rasikan sollituthiriyira ella heroes fansukumdan inimelade	1	Positive
thala always mass luv u thala	1	Positive
ambbaa maranamass thalivar da once a king is always king	1	Positive
bigil kaithi perfect diwali	1	Positive
idhulayum jaadhi ya kondu vandhuteengala da thu	1	Positive
thala tha mass sollu luruka like pannuga thala ya pakka wati panurukaga like it	1	Positive
pongaluku viswasamku saavadi aamai gaali petta paraak	1	Positive
tr pls my lord yella pugazhum un oruvarukeh	1	Positive
padathula sivakarthikeyan adhigama peasama irndhaalae padam oodirum by yuvanism	1	Positive
sema thalaiva endrum ungalukku visvasamana fans thaan	1	Positive
kajal fans subscribe	1	Positive
no words thalaa marana mass trailer tala	1	Positive
maranam massu maranam toughu tharanum adhukku avan thaan porandhu varanum rajini lhs rhs hence proved	1	Positive
dai eppa vera level da inimae tamil cinema vum world cinema thanda	1	Positive
definitely telungu fans tha first pidikum sollirukan intha lusu ivan padatha theatrela pakama tamilrockersla papomnu solravanga ellam like podungoo	1	Positive
superstar of mass class rajinikanth 2point0 indian cinema pride and shankar and arr make india big	1	Positive
trending no 1 shraddha srinath trending no 2 shraddha kapoor	1	Positive
innaiki nadantha sirappana sambawavam ithuthan marana maass thalaiva	1	Positive
diwali ku vantha mass ha irukum	1	Positive
title track ah vida trailer bgm sema yuvan	1	Positive
bayangaram trailerey ippadina appa padam engeyo irukkapodhu sure oscar for 2 0	1	Positive
viswasam trailer paathuttu inga vandhavagga like podugga	1	Positive
seems like remake movie amithab tapsee etc	1	Positive
edited movie vera level nu matu purithu	1	Positive
waste shankar mass rajni waste shankar kaga parkanum	1	Positive
energy level 100 thalaivar marana mass ungaluku vayasu agala	1	Positive
vadachennai movie la kedaikatha national award ithula kedaikum but vadachennai deserves national award	1	Positive
trailer eppa arambikkumnu wait panninen aana adhukkulla mudinju pochu it s same like teaser	1	Positive
thalaivaa kola veriyila irukkom ungala paakarathukku	1	Positive
makka ithu kanyakumari peachu maathiri thoonuvu	1	Positive
suyama sinthika therinja vantha unmaiyana super hero	1	Positive
it s vera vera vera vera vera vera vera level	1	Positive
hindi me trailer kha pe h plz tell me	1	Positive
itha movie enak romba romba pudichiruk	1	Positive
eddu pakka telugu rangasthallam movie scene maari	1	Positive
yarlam ipo vara pakkura hit	1	Positive
akshey kumar role sivakumara panna vituirukalam	1	Positive
i love tamil superstar rajnikanth from bangladesh	1	Positive
sivakartikayen fan na like porunga arjun fan na comment porunga	1	Positive
ippo intha trailer ah parkuravana oru like podunga	1	Positive
shankar anna and ar sir sema mass	1	Positive
intha movie la yuvan music therikum pola thonuthu enaku	1	Positive
yuvan shankar raja anna fan s like here	1	Positive
a masterpiece best revenge film i ve ever scene	1	Positive
enna pa thala ya kamiya than katringa	1	Positive
r a a s h i k h a n n a	1	Positive
trailer la nalla thaan iruku ana sound thaan keka matingudhu	1	Positive
daily likes views pakka vanthavaga ellarukum vanakkam	1	Positive
25 k dislikes ethuku da intha trailerku poi apdi ungalukku entha trailer tha pidikum	1	Positive
lyca unna nenacha pavama iruku ya	1	Positive
it looks like hindi movie amitab bachan	1	Positive
thalaivarukku nejamavey vayasaagiduchu sivaji than thalaivaroda peak	1	Positive
thala nu sollu thala nemirinthu nillu	1	Positive
pink original version pathavikaluku this trailer old maritha irukum pakathvigalukutha all scenes um new ah irukum	1	Positive
vera levell all the best shankar sir ur a legend	1	Positive
h raja reference kandupudichavangalam like pannunga	1	Positive
mass thalivaa vera level energy petta parak	1	Positive
nadakkadhu nadakkakoodathu nadakka vidamattaen who expected that line	1	Positive
nerkonda parvai continue 5 days in all teater it will be block buster movie yes like no comment	1	Positive
\r sijlee energy solutions pvt ltd\r sijlee com\r 044 48684268 9789082241\r emi available\r chennai	0	Negative
hello youtube trent on1 button your software death ah	1	Positive
ultimate star ajith kumar thala thala thala	1	Positive
unmaiya thala fana irrutha like poduga	1	Positive
thalaiva superstar rajinikanth number one mass hero	1	Positive
makkal selvan fans hit like here	1	Positive
super star marana mass	1	Positive
am sasikumar big fan so i like the move	1	Positive
superstar rajnikant fans hit like 2k likes petta this pongal pakka blockbuster	1	Positive
siruthai siva apdiye director odadha vaangi madakku madakku nu kudi unnaku direction varudhaanu paapom	3	Mixed_feelings
thala thala pesunaa anilu ammaiyan vjmaa ku tharama sembavam irrukku daa anilu vick sorry kotte pathy	1	Positive
yenapa hollywood movie madiri trailer iruku chiyan rocks kalakitaru getup vera level	1	Positive
bgm vera level going hike ghibran	1	Positive
eppadina bigil trailera namma views reach aga koodadhu adhe	1	Positive
vaa thaliva vaa thalaiva marana mass thailaiva fire waiting thailva	1	Positive
that final dialoge oruthar meala visvasam katurathukaga ennorthara yen asinga paduthuringa	1	Positive
bro ellaarum 1m likes ethukunga vidaathinga i d create pannunga fast	1	Positive
thala madhiri thuiya tamil pessi nadikka mudiuma thala tamilan da	1	Positive
yaarellam oct 4 ku verithanama wait panreega hit like	1	Positive
thalapathy fan like thala ni vaa thala nanga erukkom	1	Positive
enna da trailer kannapundai madiri iruku	1	Positive
enathaku da dislike pannringa edhoda oru gethu trailer irukka vaipae illa	1	Positive
anil kunjunga romba kadharranga idharku ore theervu arali vedhaya sappuradhu dhan	0	Negative
agalathey paatu kku aprum vanthavanga like aa pottu viduunga nu comment panna vanthavanga oru like a podunga	1	Positive
trailers semaa i am waiting release big screen	1	Positive
luv u karthik real fan made film	1	Positive
thala vera level in ner konda paarvai	1	Positive
manitha kadavul ajith kumar kadhal mannan ajithkumar ultimate star ajithkumar	1	Positive
daily intha trailer ah pakuravanga	1	Positive
super raa ya eriku trailer movie uk whiting	1	Positive
eanga chiyan vikaram yappo maa mass da	1	Positive
trailer nalla erukku pengal ku nadakkura kodumaiya eduthu solra kadhai sema thalapathy fan	1	Positive
vijay sethupathi anna bayangara mass said irukaru	1	Positive
final dialogue and previous dialogue mass	1	Positive
happy diwali guyss if vijay fans here means enjoy ur sarkar day	1	Positive
like vennum ennum narayaa narayaa narayaa	1	Positive
valimai aana aamai inathin thailvan ajith kuthi punda mavan valga	0	Negative
sk anna nenga vera level aduthu aduthu munari poitairukinge anna always love u anna	1	Positive
hit like ithu onnu than inga comments aa irukku	1	Positive
itna paisa bekar kar diya bus cell phone ka hi naatak dikha raha hai baaki kuch nahi hai	4	not-malayalam/tamil
22hours 10million views woww thalaivaa ipa vaanga da china pasangala	1	Positive
am waiting for thala in nerkonda parvai	1	Positive
rajini kanth sir fans like here	1	Positive
guyzz night kulla 11m views 800k likes podanum speed upp dudes	1	Positive
hero already looks like a zero	1	Positive
rmba nerama 467k la mattume iruku thala mass views pakalanu patha ithu vera sathi pannuthu	1	Positive
mathavanga mari bandha katti nadikama karthulla padam choose panni nadikirau love u thala hats off	1	Positive
trending no 1 in singapore steady la	1	Positive
fathers day special paarungu awareness share pannungu	1	Positive
indhee oru padam poodhum thalaivaa naan ungalee marupadiyum parthuthee	1	Positive
why 4 3k dislike what they understand plese tell me dislike persons	1	Positive
waiting for kaappaan suriya fans like here	1	Positive
thalaivar than super star vera evarum kidaiyathu	1	Positive
asuren vettai arambam am dhanush anna veriyan	1	Positive
no one two la papanga vilayattu super star	1	Positive
trailer pathi edhana sollunga ya na poll vachi nadathuranunga indha fan boys like hu comment haam	1	Positive
will it get 1 million likes	1	Positive
ithu tamil nadu ella ithu enga thala nadu daa	1	Positive
epd unga combo vetri dhanush nala matum ipd realistic a kondu vara mudyuthu semma pa	1	Positive
kau kena tunggu lama lagi untuk tahu saya semme dialog pah	4	not-malayalam/tamil
woww amaizing bgm nammakita kaadu iruntha eduthupanga kasu iruntha pudingikuruvanga padipa mattum eduthukave mudiyathu chithambaram superb	1	Positive
adichu underwear oda voda vitturuven	1	Positive
pakathana pora pongalugu inntha kalliyoda attatha	1	Positive
indha diwali kaidhi ku bigil visil podu	1	Positive
adutha vaaram thaan indha maanam ketta padathuku 10m views varumnu nenaikiravanga like podunga	1	Positive
ithu vae ippadi na apa thalapathy64	1	Positive
koja different aana movie interesting	1	Positive
oruthar meala viswasam katura naala inu oruthara yen asinga paduthuringa thala vera level	1	Positive
kola verithanam trailer award kandipa kedaikkun	1	Positive
rajini sankar ar rahman vera level intha combo kkaaga tharalaama paakalam	1	Positive
kola gaandula iruken mavane kollama vidamaten antha 39k dislike panninavangala	1	Positive
1 12 wtf manu is doing in between gandhi and ambedkar	1	Positive
kaasu kodhuthu vikku mudiya vangalam ana kaasu kodhuthu tholapathy enra title vangalaama	1	Positive
viswasathuku sirappana tharamana sambavangalai ini thaan paarka poreenga	1	Positive
indha padam kandippa mokkaya irukum nu nenaikaravanga like podunga	1	Positive
this time thalaivar trailer ah 10ku mela parthavanga like pannunga	1	Positive
3 min a 300k views omg	1	Positive
thalaivaa ur one and only super star pettaa marana maass i will be in fdfs at trichy	1	Positive
vikram look vera level making la pakumbotheya veriya irruku kasa thaniya vari erachi irrukanga pola trailer semma mass dha	1	Positive
therikka vda vantaanga thalaivar and team	1	Positive
thala ajith kumar yuvan shankar raja h vinond uff	1	Positive
chiyan fans lam like button ah adichi thookunga paaklaamm	1	Positive
bgm nice but onum solra maari illa	1	Positive
dr br ambedkar dialogue jai bheem	1	Positive
kgf chapter 1 like kaithi like	1	Positive
16 on trending omg woww love rajinikanth	1	Positive
nangalum kola kanda la than irukom oda vidroma illayanu parru	1	Positive
g v p kumar music vera leval bgm	1	Positive
chiyan ninga fast furiors laye nadikalam	1	Positive
16 million innum 3 days kulla varanum friends keep watching	1	Positive
mirattal ah irukku boss siva anne sema	1	Positive
dai 600 kodi thevaiya intha movieku varumaiyil vazum eazakku seru potta la natu munnerum	1	Positive
dai pandey thala ya vey yethirthu pesuriya goyala theater pakkam varuvala va	1	Positive
vjs anna voice ke naanelam adimainu solravanga oru like podunga	1	Positive
ethana padam vanthanu salt and pepper mattum than th l	1	Positive
namakku thevayandhu namaa dha adichu vanganum semma punch d killing trailor dudes	1	Positive
diehard fan of chiyaan vikram	1	Positive
trailera fulla paakave porumai illaye padam epdi irkumo	1	Positive
nerkonda parvai blue sattai maran review	1	Positive
next bigil movie ku waiting pantravanga	1	Positive
trailer bangam talented film maker lokesh ganagaraj	1	Positive
theatre padam pakkanum solli veriyilla erikken evanavadu piracy solli net la padaththa vitta thalavaroda kolaveriyan mavane koluththama vidamatten	1	Positive
malayalam movie chindhamani kolakes copy ajit vest	1	Positive
thala padama ithu koothi maari iruku trailer padam punda mathiri irukum pola	1	Positive
back to youth rajini thalaiva marana mass	1	Positive
i cant believe he is 69	1	Positive
appu ithu enna telegu padam matri iruku tamil padam yedugeda	1	Positive
thala thala thala thala thala thala thala thala	1	Positive
vijay fans dislike pottu oomba vandhutanga thayoli poitu unga amma shidhiya oombungada	1	Positive
blockbuster but not as like bahubali 2	1	Positive
ithula dislike panna ennada irukku enda ithana dislikes	1	Positive
thalaivar mass ah irukarupa nu sonnavangala hit likes	1	Positive
100 times pathavanga like podunga	1	Positive
thala tharisanam marana waiting in big screen	1	Positive
pakarathuku chinna paiyan maathiriya poi sonnalum oru nayam venamada	1	Positive
die hard fans of ajithkumar hit like	1	Positive
sethupathi anna va innum konjam mass ah kaatirukalam padathoda edhiriparpu innum adhigama irundhirukum	1	Positive
thalaivar kolla kondula erukeo kollama vittamatto	1	Positive
siva mela viswasam kaati yen yengala asinga paduthureenge thala climax vera level	1	Positive
dei ennada conair padatha kavuthi pota madiri iruku unga kaithi thiruttu payale lokesuh	1	Positive
remake of pink a class movie	1	Positive
zero is better hit like if agree	1	Positive
samaa damnn vfx ah kora sonavanuga parugada ipa indha trailerah thalaiver dialog pah vera level	1	Positive
vera vera vera level thala top takker	1	Positive
ennada naduvula viswasam bgm pottu vachirukkinga	1	Positive
bhai hindi m bhi ek mahine baad km se km release kr diya kro	4	not-malayalam/tamil
ithu padama illa pandaylaanirukaru news sa thalaki yaytha look illaya	1	Positive
tamil acters kerala star value 1 vijay 2 surya 3 rajani 4 vikram 5 dhanush 6 vijay sethupathi then only ajith	1	Positive
manju warrier uh adhu na kuda anushka nu nenachen	1	Positive
ek building aur ek field pe hi puri film dikha diya lol	4	not-malayalam/tamil
dhanush s swag just awseome nammaku thevaiyanathu naamatha aaduchu vaanganum	1	Positive
hollywood kaaranalatha mudiyumnu illa tamilanaalayum mudiyum da example shankar sir	1	Positive
thalapathy fans here for lokesh kanakaraj thalapathy64	1	Positive
appudila nadakathu nadaka kudathu thala	1	Positive
i am jayam ravi anna fan	1	Positive
thala look vera level nice bgm u1 supar movie supar	1	Positive
petta semma super muni 4 kanchana 3 motion poster release	1	Positive
superstar yaarunu karthik subburaj ta kaetu therinjukonga ba unga jaathi veriku en thalaivara bali aakathinga	1	Positive
