vanugalukku	Positive
vanum	Positive
vaparam	Negative
vapetta	Positive
var	Positive
vara	Positive
vara11	Positive
varaa	Positive
varaadhu	Positive
varaama	Negative
varaan	Positive
varaann	Positive
varaar	Positive
varaathu	Positive
varadenga	Positive
varadha	Positive
varadhanalle	Positive
varadhinga	Positive
varadhu	Positive
varadhunu	Positive
varadu	Positive
varadum	Positive
varaee	Positive
varai	Positive
varaikku	Positive
varaikkum	unknown_state
varaikum	Positive
varainga	Positive
varakaa	Positive
varala	Positive
varalaa	Positive
varalaabut	Mixed_feelings
varalaaru	Positive
varalaiye	Mixed_feelings
varalala	Negative
varalam	Positive
varalana	Positive
varalanu	Positive
varalaru	Positive
varalaye	Positive
varaleval	Positive
varaleya	Positive
varalinalum	Positive
varalla	Negative
varalya	Mixed_feelings
varam	Positive
varama	unknown_state
varamaatanga	Positive
varamari	Positive
varamatainga	unknown_state
varamathiraya	Positive
varamatikidhu	Positive
varamattom	unknown_state
varamattuthu	Mixed_feelings
varamodiyathu	Positive
varamutiyadhu	Positive
varan	Positive
varana	Positive
varanga	Negative
varangalemma	unknown_state
varani	Negative
varann	Negative
varannum	Positive
varanom	Positive
varanu	Positive
varanum	Positive
varanume	Mixed_feelings
varanumm	Positive
varanumn	Positive
varanumvera	Positive
varanunga	Negative
varanunu	Positive
varapa	Mixed_feelings
varapoguthu	Positive
varapokuthu	Positive
varappa	unknown_state
varaprasatham	Positive
varar	Positive
varareda	Positive
vararnu	Negative
vararthu	Positive
vararu	Positive
vararuda	Positive
vararuu	Positive
varatha	Positive
varathey	Positive
varatho	Positive
varathu	Positive
varathukkaga	Mixed_feelings
varathukku	Positive
varathukula	Positive
varathunga	unknown_state
varattu	Positive
varattum	Positive
varatum	Positive
varavae	Negative
varavaipomaa	Negative
varavan	Positive
varavanga	Positive
varavaraikum	Positive
varavareku	Positive
varavarkathakkathu	Positive
varave	Positive
varaverpu	Mixed_feelings
varavikaa	Positive
varavungala	unknown_state
varawaychitaga	Positive
vardhu	Negative
vardu	Mixed_feelings
varduhu	Positive
vare	not-Tamil
varee	Positive
varen	Positive
varenga	unknown_state
vareninga	unknown_state
varenu	Negative
varevendama	Positive
vareyan	Negative
vari	Positive
variation	Mixed_feelings
variations	Positive
varier	not-Tamil
variga	Positive
varikum	Positive
varinga	unknown_state
varingalada	Positive
varingalo	Mixed_feelings
varisaila	Positive
varisaiyil	Positive
varisayil	Mixed_feelings
varithanam	Positive
variyan	Positive
varla	Positive
varla3	Positive
varlanu	Mixed_feelings
varlaya	Mixed_feelings
varleya	Mixed_feelings
varma	not-Tamil
varmavum	Positive
varnm	Positive
varnum	Positive
varom	Positive
varoporaar	Positive
varpuruthula	Positive
varraar	Negative
varradhu	unknown_state
varranum	Positive
varraru	Positive
varrathu	Positive
varrior	Negative
varsam	Positive
varsham	Positive
varshama	Positive
varshathuku	Positive
vartha	Positive
varthai	Positive
varthaigalai	Negative
varthaikaley	Positive
varthaiyah	Positive
varthaiye	Positive
varthaiyil	Positive
varthama	Positive
varthaye	Positive
varthe	Positive
varthee	Negative
varthu	unknown_state
varthuda	Positive
vartum	Positive
varu	Positive
varuchuthaku	Positive
varudamum	Positive
varude	Positive
varudhu	Positive
varudu	Mixed_feelings
varugiran	Positive
varum	Positive
varuma	Positive
varumaa	Positive
varumam	Positive
varumaya	Negative
varummaa	Positive
varumnu	Positive
varumo	Negative
varumpothu	Positive
varun	unknown_state
varunggele	Negative
varunnundenn	Positive
varunu	Mixed_feelings
varunum	Positive
varunuma	unknown_state
varusa	Positive
varusaiyil	Mixed_feelings
varusam	unknown_state
varusama	Positive
varusathu	Positive
varusathukku	Positive
varusathuku	Positive
varusham	unknown_state
varushathukku	unknown_state
varuth	Mixed_feelings
varutha	Positive
varutham	Positive
varuthey	Positive
varutho	Mixed_feelings
varuthu	Positive
varuthuda	Positive
varuthuku	Negative
varuthuna	unknown_state
varuthunu	unknown_state
varuva	Positive
varuvaan	unknown_state
varuvaaru	Positive
varuvan	Mixed_feelings
varuvar	Positive
varuvarda	Negative
varuvargal	Mixed_feelings
varuvaru	Mixed_feelings
varuvarunu	Positive
varuvathu	Negative
varuven	Negative
varuvendaa	Positive
varuvinga	Positive
varuvom	Positive
varuvon	Positive
vasal	Negative
vasam	unknown_state
vasanam	Positive
vasanthuku	Positive
vaseegaran	Positive
vaseekaran	Positive
vasigaran	Mixed_feelings
vasikaaran	Positive
vasikaran	Positive
vasikooda	Mixed_feelings
vasol	Positive
vasool	unknown_state
vastavayya	Mixed_feelings
vastundhi	not-Tamil
vasul	Positive
vasuu	Positive
vatatum	Positive
vatchitigale	Mixed_feelings
vatha	Positive
vathalai	Positive
vathavanga	Positive
vathu	unknown_state
vati	Positive
vatri	Positive
vatrum	Positive
vatti	Positive
vaya	Mixed_feelings
vayabaram	Positive
vayadu	Negative
vayalur	Positive
vayasa	Positive
vayasaaiduchu	Negative
vayasaairuchen	Negative
vayasaana	Negative
vayasaanalum	Positive
vayasaayii	Positive
vayasada	Positive
vayasakala	unknown_state
vayasana	Positive
vayasanaalum	Positive
vayasanallum	Positive
vayasanalum	Positive
vayasanavara	Positive
vayase	Positive
vayasey	Positive
vayasila	Negative
vayasile	Mixed_feelings
vayassee	Positive
vayasu	Positive
vayasukku	Positive
vayasuku	unknown_state
vayasula	Positive
vayasulayum	Positive
vayasuleyu	Positive
vayasulum	Mixed_feelings
vayasunu	Positive
vayathilum	Positive
vayathu	Positive
vaye	Positive
vayil	Positive
vayilaay	Mixed_feelings
vayiru	Positive
vayupu	Mixed_feelings
vayusu	not-Tamil
vayya	Positive
vazhaga	Positive
vazhaithukal	Positive
vazhakai	Positive
vazhakkam	Positive
vazhgga	Positive
vazhi	not-Tamil
vazhividunga	Positive
vazhiya	Positive
vazhiyil	Positive
vazhkai	Positive
vazhkkai	Positive
vazhththukkal	Negative
vazhthukal	Positive
vazhthukkal	Positive
vazhthukkall	Negative
vazhtukal	unknown_state
vazhuga	Positive
vazhuthukal	unknown_state
vazhy	Mixed_feelings
vazla	Mixed_feelings
vazlanum	Positive
vazlga	Positive
vazliyea	Negative
vazlndhu	Positive
vazlthukkal	Positive
vazlu	Mixed_feelings
vazthkal	Positive
vazthukal	Positive
vazthukkal	Positive
vazzthugal	Positive
vda	Positive
ve	unknown_state
vea	Positive
veala	Negative
veanum	Positive
veanumnalum	Positive
veara	Positive
veariyan	Positive
veathalam	Positive
veattayaadraan	Positive
vecchirukinga	Positive
veccidinge	Positive
vecha	unknown_state
vechaa	Mixed_feelings
vechi	unknown_state
vechii	Mixed_feelings
vechiko	Positive
vechikonga	Mixed_feelings
vechinu	Negative
vechirikinge	Mixed_feelings
vechirikkaru	Positive
vechirikkeyaa	Positive
vechirkeenga	Negative
vechirkingaremake	Positive
vechirukanum	Negative
vechirukeenga	Mixed_feelings
vechirukke	Negative
vechirukkeenga	Positive
vechiruppa	Mixed_feelings
vechitingee	Positive
vechittu	Positive
vechringakale	Positive
vechrukeenga	Negative
vechrukinglaa	Positive
vechu	unknown_state
vechukittu	Positive
vechukkonga	Positive
vechurkaru	Positive
vechurkeenga	unknown_state
vechurkingha	Negative
vechurukaaru	Mixed_feelings
vechurukalam	Negative
vechurukinga	Positive
vechutanungge	Mixed_feelings
vechutteenga	Mixed_feelings
vechutu	Mixed_feelings
veda	Positive
vedaa	Positive
vedalam	Positive
vedappu	Positive
vedatha	Positive
vedha	unknown_state
vedhaa	Positive
vedhala	Positive
vedi	unknown_state
vedichi	unknown_state
vedio	Positive
vediya	not-Tamil
vedka	Mixed_feelings
vedraga	Mixed_feelings
vedringa	Positive
veedla	Positive
veedu	Negative
veeduma	Positive
veembuku	Positive
veenaponavan	Negative
veendiya	Positive
veengai	Negative
veera	Positive
veera11	Positive
veeram	Positive
veerama	Positive
veerappan	Negative
veere	Positive
veetla	Positive
veetlayey	Negative
veetu	Positive
veetuku	Positive
veetula	Positive
veezhuva	Negative
vegam	Positive
vegama	Positive
vegathuda	Positive
veikrenga	Positive
veinga	Positive
veinkada	Positive
veiththathu	Mixed_feelings
vekka	Positive
vekkai	Positive
vekkaiyin	Positive
vekkam	Negative
vekkano	Positive
vela	Positive
velada	Negative
veladunga	Positive
velagudu	Positive
velai	Negative
velaikagaleya	Mixed_feelings
velaikaran	Mixed_feelings
velaikkaran	Positive
velaiku	Positive
velaiya	Mixed_feelings
velaiyadunathu	Positive
velaiyaga	Positive
velangathu	Negative
velangidum	Positive
velaya	Positive
velayadanathu	Positive
velayadinadha	Positive
velayadinathu	Positive
velayaduna	Mixed_feelings
velayatu	unknown_state
velayudham	Positive
velayutham	Mixed_feelings
velayutuam	Positive
veli	not-Tamil
velicham	Positive
velipaduthiya	Positive
veliya	Positive
velkambu	Mixed_feelings
vella	Positive
vellai	Negative
vellaikaran	Mixed_feelings
vellalar	Negative
vellaya	Negative
velli	Positive
velluthukattumi	Positive
velluvilliakkumoo	Positive
velra	Positive
velraj	Positive
velunthuruken	Positive
vemum	Positive
vena	unknown_state
venaalum	Positive
venaam	Mixed_feelings
venalum	Positive
venam	Positive
venama	unknown_state
venanuu	Positive
vendam	Positive
vendamanu	Positive
vendatha	Mixed_feelings
vendetta	Positive
vendi	unknown_state
vendiathu	Positive
vendikara	Negative
vendikeran	Positive
vendikiran	Positive
vendithan	Positive
vendiya	Positive
vendiyadha	Positive
vendiyadhaana	Negative
vendiyadhu	Positive
vendiyatha	Positive
vendiyathan	Negative
vendiyathu	Positive
vendiyathuthan	Positive
vendiythu	Negative
vendran	Positive
vendu	unknown_state
vendukol	Positive
vendum	Positive
vendumallava	Positive
vendumanaalum	Positive
venga	unknown_state
vengai	Negative
vengayam	Positive
vengigala	Positive
venkat	Positive
venkateshdaggubati74	Positive
venki	Positive
venky	Positive
venna	Positive
venniakalaa	Mixed_feelings
vennum	Positive
venthaa	Positive
venu	Mixed_feelings
venum	Positive
venumaa	Positive
venumanalum	Positive
venumm	Positive
venunalum	Positive
vepenga	Negative
veppinga	Positive
veppoma	Positive
vera	Positive
vera11	Positive
veraa	Positive
verah	Positive
verai	Mixed_feelings
veral	Positive
verala	Positive
veralavaikuthu	Positive
veraleval	Negative
veralevel	Positive
veralevl	Positive
veralvlthala	Positive
veramari	Positive
veran	Positive
verar	Positive
verathu	Positive
veratunga	Mixed_feelings
veravel	Positive
verayaarum	Positive
vere	Positive
vereaa	Negative
vereoru	Positive
vergin	Negative
verging	Positive
verha	Negative
veri	Positive
verigala	Positive
verii	Positive
verila	Positive
verimaran	Positive
veritanam	Negative
veritanama	Positive
verithaanamana	Positive
verithama	Positive
verithamana	Negative
verithana	Positive
verithanaathin	Positive
verithanam	Positive
verithanama	Positive
verithanamaa	Positive
verithanamaana	Positive
verithanamala	Positive
verithanaman	Positive
verithanamana	Positive
verithanamanawaiting	Positive
verithaname	Positive
verithanamkaadu	Positive
verithanamlast	Positive
verithanamnu	Positive
verithanan	Positive
verithananama	unknown_state
verithanatha	Mixed_feelings
verithanathin	Mixed_feelings
verithanma	Positive
verithano	Mixed_feelings
veritthanamaa	unknown_state
veritthannaam	Positive
veriya	Negative
veriyada	Positive
veriyahuthe	Positive
veriyan	Positive
veriyana	unknown_state
veriyanaaga	Positive
veriyanaga	Positive
veriyanda	unknown_state
veriyans	Positive
veriyanukana	Positive
veriyanukkuthan	Positive
veriyanz	Positive
veriyargal	Mixed_feelings
veriyargalam	Positive
veriyarkal	Positive
veriyarkala	unknown_state
veriyavudha	Positive
veriyen	Positive
veriyethuvoom	Positive
veriyila	Positive
veriyoda	Positive
verjin	Positive
verothanam	Negative
verra	Positive
verraa	Positive
verri	unknown_state
verricheyal	Positive
verrithanoo	Mixed_feelings
verry	Negative
versa	Positive
versatile	Positive
version	Positive
verti	Positive
vertri	Positive
veru	Positive
verukirigga	Positive
verukuradhane	Mixed_feelings
verukuravanga	Negative
verukuringa	Positive
verum	unknown_state
verupa	Mixed_feelings
veruppiraane	not-Tamil
verupu	Mixed_feelings
veruthaalum	Mixed_feelings
veruthe	unknown_state
veruthutan	Negative
very	Positive
veryan	Positive
vesam	Mixed_feelings
veskondi	Positive
vesukondi	unknown_state
vesuthu	Positive
veta	Mixed_feelings
vetakaran	Positive
vetalam	Positive
vetchu	Negative
vetha	unknown_state
vethu	Mixed_feelings
vetiyatha	Positive
vetkam	Positive
vetradhu	Mixed_feelings
vetri	Positive
vetriku	Negative
vetrimaaran	Positive
vetrimaraan	Positive
vetrimaran	Positive
vetrimaranivanukku	Positive
vetrimarnukku	Negative
vetripera	Positive
vetripura	Positive
vetriya	Positive
vetriyin	Mixed_feelings
vetriyum	Negative
vetrri	Positive
vetta	Positive
vettai	Positive
vettaikaran	Positive
vettaiku	Positive
vettama	Negative
vetti	Positive
vettii	Mixed_feelings
vettiri	Positive
vettitu	Positive
vettri	Positive
vettrimaaran	Positive
vettrimaran	Positive
vettriyadiya	Positive
vettriye	Positive
vettruven	Positive
vettu	Positive
vettuven	Mixed_feelings
vetty	Positive
vetu	Positive
vetunarunu	Positive
vevagam	Positive
vevasayi	Negative
vey	Positive
veynum	Positive
veyra	Positive
vf	unknown_state
vfx	Positive
vfxiku	Mixed_feelings
vfxvara	Negative
vgay	Mixed_feelings
vi	unknown_state
via	Positive
vibes	Positive
vibez	Positive
vice	Positive
vick	not-Tamil
victims	Positive
vid	not-Tamil
vida	Positive
vidaathu	Negative
vidala	Positive
vidalaama	Mixed_feelings
vidalam	Positive
vidalama	Positive
vidalaya	Positive
vidama	Positive
vidamaatanna	Mixed_feelings
vidamaate	unknown_state
vidamaaten	Positive
vidamaatru	Mixed_feelings
vidamaattaennu	Mixed_feelings
vidamaatten	Negative
vidamataa	Negative
vidamataen	Negative
vidamatan	Positive
vidamate	unknown_state
vidamaten	unknown_state
vidamatten	unknown_state
vidanum	Positive
vidapothu	Positive
vidathiga	Positive
vidathinga	Negative
vidathu	Negative
vidda	Positive
viddamaten	Negative
vidde	Positive
vide	Positive
video	Positive
videogames	Mixed_feelings
videola	Positive
videos	Positive
videova	Positive
vidha	Positive
vidhadheenga	Positive
vidhai	Positive
vidhama	Positive
vidhamaana	Positive
vidhya	Mixed_feelings
vidiya	Positive
vidranga	Mixed_feelings
vidrarruu	Positive
vidrom	Positive
vidu	unknown_state
vidudhunna	Positive
vidudinga	Positive
viduka	Positive
vidumaaten	Positive
vidunga	Positive
vidungada	Positive
vidungadaa	not-Tamil
vidungal	Positive
vidungo	Positive
vidunka	Positive
vidura	Positive
viduran	Negative
viduren	Positive
vidurengalay	Mixed_feelings
viduringa	unknown_state
viduthalai	Positive
viduthe	Positive
viduthu	Positive
viduvana	Negative
viduvinga	Positive
viduvomaa	Positive
viduvoom	Positive
vidya	Positive
view	Positive
viewa	Positive
viewer	Positive
viewers	unknown_state
views	Positive
views\r	Mixed_feelings
viewsa	Positive
viewsla	Positive
vig	Negative
vigay	Negative
vijai	unknown_state
vijay	Positive
vijaya	unknown_state
vijayakanth	unknown_state
vijayku	Mixed_feelings
vijaysethubathi	Mixed_feelings
vijaysethupahy	Positive
vijaysethupathi	Positive
vijaysethupathii	Positive
vijaysethupathy	unknown_state
vijaysrthupathy	Positive
vijs	Positive
vik	Positive
vikaram	Positive
vikarm	Positive
vikkiravanga	Positive
vikraamm	Positive
vikram	Positive
vikramkku	Positive
vikramm	Positive
vikrams	Positive
vikramsir	Positive
vikramuku	Positive
vikramyamaan	Positive
vilaiyadudhu	Positive
vilaiyaduga	Positive
vilaiyadunga	Mixed_feelings
vilak	Negative
vilambaram	Positive
vilan	Positive
vilayaada	Positive
vilayaadunathu	Negative
vilayaditu	Negative
vilayadiyath	Positive
vilayadnathu	Positive
vilayadranga	Positive
vilayaduringa	Positive
vilayattu	Positive
vilayatu	Positive
vilayatunathu	Positive
vilindhu	unknown_state
villa	Positive
villadhi	Positive
village	Positive
villai	Positive
villaiattu	Positive
villain	unknown_state
villaina	Positive
villan	unknown_state
villana	Positive
villanunga	Positive
villiams	Positive
villian	unknown_state
villianum	Positive
villinous	Positive
vilum	Positive
vilund	Negative
vilundarom	Mixed_feelings
vilundhu	Positive
vilunthe	Mixed_feelings
vilunthu	Positive
vilyaduka	Mixed_feelings
vin	Positive
vindithu	Mixed_feelings
vino	Positive
vinod	Positive
vinodh	Positive
vinoth	Positive
vinothcombo	Positive
vintage	unknown_state
vioce	Negative
violence	Positive
violencelaya	Mixed_feelings
violent	Positive
vip	Positive
viral	Positive
virat	not-Tamil
virativom	Positive
virgin	Positive
virkam	Positive
virothinu	Negative
virtual	Negative
virumbugirom	Positive
virummbiringloo	Positive
viruphathe	Positive
viruthu	Positive
vis	Positive
visavasam	Positive
visavathuka	Positive
visawasam	Positive
visawasathanala	Positive
visay	Negative
visayam	Mixed_feelings
vishal	Positive
vishvaasam	Positive
vishvasam	Positive
vishwasam	Positive
vishwasatha	Mixed_feelings
vishwasattha	Positive
vishyam	Positive
visiyam	Positive
viss	Negative
visual	Positive
visuals	Positive
visualsshankar	Positive
visulu	Positive
visuvaasam	Positive
visuvasam	unknown_state
visuvasatha	unknown_state
visuvasathukaha	Mixed_feelings
visuvasathuku	Positive
visuwasam	Positive
visuwasamavadhu	Negative
visvaasam	Positive
visvasam	Positive
visvasamana	Positive
visvasatha	Positive
visvasathukaga	Positive
visvasm	Positive
visvasthukage	Mixed_feelings
viswaasam	Positive
viswaasama	Positive
viswaasamaana	Positive
viswaasathuku	Positive
viswama	Positive
viswaroopam	Negative
viswasam	Positive
viswasama	Positive
viswasamku	Mixed_feelings
viswasamnala	Mixed_feelings
viswasata	Positive
viswasath	Positive
viswasatha	Positive
viswasathala	Positive
viswasathiku	Mixed_feelings
viswasaththukku	Negative
viswasathukaga	Positive
viswasathukkaga	Positive
viswasathukku	Positive
viswasathuku	Mixed_feelings
viswasatukaga	Positive
viswasi	Negative
viswasm	unknown_state
viswathala	Positive
viswawatha	Mixed_feelings
vita	Positive
vitadhum	Positive
vitalaey	Negative
vitamata	Positive
vitanga	Positive
vitanungaley	Positive
vitaru	Positive
viteruven	Positive
vithiyasama	Positive
viththiyasamana	Mixed_feelings
vithule	Mixed_feelings
vitinga	Positive
vitirukaaru	Positive
vitra	Positive
vitraadheenga	Positive
vitrakaru	Positive
vitrakudathu	Positive
vitralam	Mixed_feelings
vitralama	unknown_state
vitranum	Negative
vitratha	Positive
vitrukalam	Negative
vitrukanuga	Mixed_feelings
vitrukapla	Positive
vitrukaru	Positive
vitruklam	Positive
vitruva	Positive
vitruvaaru	Mixed_feelings
vitruvan	Mixed_feelings
vitruven	Positive
vitruvom	Negative
vitruvoma	Positive
vitta	Positive
vittangale	Negative
vittaru	Mixed_feelings
vitte	Positive
vitteenga	Positive
vitten	Positive
vittiduve	Positive
vittiduven	Negative
vittilae	Positive
vittinga	Positive
vittitiga	Positive
vittri	Positive
vittrkarnu	unknown_state
vittru	not-Tamil
vittruchu	Negative
vittruva	Positive
vittu	Positive
vitturinkinga	Positive
vitturkumey	Positive
vitturukaru	Positive
vitturupom	Negative
vittuta	Negative
vittutaga	Positive
