text	label	category
kya yrr ye kisi v aingal se hero nhi lgta or rashi khanna heroine h chii re baba	4	not-malayalam/tamil
rajnikant sir ke liye ek hit like to bnta h	3	Mixed_feelings
e maranamass trailer enthu kondu etu vare trending il vannilla	1	Positive
endi sami trailer release aina 1 hour ke 477k views ha jai talaiva jai ntr	1	Positive
you kena tunggu lama lagi untuk tahu saya mass dialogue	4	not-malayalam/tamil
you kena tunggu lebih lama lagi utk tahu saya damn lah the dialogue is lit	4	not-malayalam/tamil
t	3	Mixed_feelings
you kene tunggu lebih lama lagi	4	not-malayalam/tamil
u kena tunggu lebih lama lagi untuk tahu saya love from superstar fans	4	not-malayalam/tamil
hindi me trailer kha pe h plz tell me	4	not-malayalam/tamil
sala kuch smjh nhi aaya pr mja aaya	4	not-malayalam/tamil
subscribe here enjoy gari maya ra sath dinu hola nogen	4	not-malayalam/tamil
you kena tunggu lebih lama lagi untuk tahu saya	4	not-malayalam/tamil
you tube crash ho gaya kitna time ho gaya hai bhut sahi	4	not-malayalam/tamil
samajh mai kuch nahii aaya bas ajeet sir k liye poora trailer dekha	4	not-malayalam/tamil
lagta hai main doreman ka cartoon dekh raha hoon	4	not-malayalam/tamil
u kena tunggu lebih lama lagi untuk tahu saya kita sedang menunggu untuk chiyan	4	not-malayalam/tamil
you kena tunggu lebih lama lagi untuk tau saya	4	not-malayalam/tamil
the last part vikram says you kena tunggu lebih lama lagi untuk tau saya	4	not-malayalam/tamil
kerala fans like here	1	Positive
unlike pandravan ellam saman thukie seeman group	3	Mixed_feelings
superstar rajnikaant nahi akshay kumar hai title theek karo movie walo	4	not-malayalam/tamil
cinema k ndathinnuu shashaamm trailer kannunnaa arengillumm ondoo	4	not-malayalam/tamil
nenu ee movie chusanu super movie	1	Positive
jaby koay ka reaction aya rahega abhi tak	4	not-malayalam/tamil
ith thanneyalle ithrem kaalam aayt nammal kand kond nikunnath	4	not-malayalam/tamil
luv u luv from karnataka	1	Positive
you kena tunggu lagi untuk tahu saya	4	not-malayalam/tamil
marana mass thalaivarr pwoli katta waiting	1	Positive
u kena tunggu lebih lama lagi untuk tahu saya	4	not-malayalam/tamil
nkp	3	Mixed_feelings
kis gandu ne dislike kra be	1	Positive
yar south movie jesa movie koi nhi banata kya bolu	4	not-malayalam/tamil
naanga ujirukkujira viswasam kaadduravanukkaandi jaarajum asinkavum paduththuvam athukku mealajum seivam okya	4	not-malayalam/tamil
pubg jaisa robot 2 0 ka game banaya toh main phehel khelunga	3	Mixed_feelings
kon kon ecsaideth hai movei dekh ne ke liye like thoko yaaro	4	not-malayalam/tamil
rajinikanth sir mass kolamass maranamass kidu super adipoli fan from kerala	1	Positive
going to beat bahubali fr shankar sir tamizhanda	1	Positive
kis kis ne 2point 0 trailer ko dekha ha	4	not-malayalam/tamil
agnyaathavasi bgm enduku ra deentlo dinchavu	3	Mixed_feelings
kiya yeh movie hindi me hai	4	not-malayalam/tamil
speech less for vikram hayy dill pe lag gya vikram ka lookk vikram love from surat gujrat	1	Positive
ye movie hindi me kb aayegi	4	not-malayalam/tamil
malayalikal ara ullath hit like adiche full fans like	1	Positive
you kena tunggu lebih lama lagi untuk tahu saya hahahaha last punch in malay wow	4	not-malayalam/tamil
hollywood wali feeling aa rahi hai boss kya jabrdast hai yr	4	not-malayalam/tamil
stuff ki us s jo of do o bg dost isi yeh gi jeux	4	not-malayalam/tamil
bollywood ki yh movie takkar de skti h hollywood ki movie ko	4	not-malayalam/tamil
kuch samajh nai aaya lekin dekh k acha laga	4	not-malayalam/tamil
enaku konjam nerathuku oru padathaye paathe maari iruku semma super duper hit fan from malaysia	1	Positive
sale hindu ki insult karta h harmakhor kute	4	not-malayalam/tamil
anna nevi trailer matrame baguntunnayi movies debbuthunnayi jara chusuko anna	3	Mixed_feelings
kuch bhi accha nahi dekh raha hai	4	not-malayalam/tamil
dheyvame nalla story select cheythirunna aala iyyalum vijay cheyunnpole naadine rakshikan thudangyo mass padangal ellam veruppiraane	3	Mixed_feelings
main tumhare channel ko delete kar diya mujhe 2 o film doo	4	not-malayalam/tamil
yr ye movie hindi main miljaygi	4	not-malayalam/tamil
0 54 nawaaz bhai kai aaikat nahi bhai	4	not-malayalam/tamil
movie kaisi bhi ho thala ajith kumar mtlab dekhne jana hai	1	Positive
kaala rajini ku opposite ah irunthavangalam ipo super star nu kathuranga ena oru politics	3	Mixed_feelings
maass kaa baap aagaya vazhi vidungadaa	1	Positive
u kena tunggu lebih lama lg utk thosai	4	not-malayalam/tamil
akshay kumar king of bollywood akki paaji best of luck khiladi kumar	1	Positive
aarr bhai hindi me re hoga ki nahai	4	not-malayalam/tamil
u kena tggu lebih lama lagi utk tahu saya	4	not-malayalam/tamil
hindi me kab released hogaa yrr	4	not-malayalam/tamil
tamil walo is trailer ko itne views or like do ki sab dekhte rah jaye	4	not-malayalam/tamil
u kena tunggu lama lagi untuk tahu saya malaysian language	4	not-malayalam/tamil
kisi ne isme kam nahi kiya bas kaputar se bani hai ye muvi	4	not-malayalam/tamil
yr hindi me bnao vikram sir	1	Positive
tamil trailer nachina vallu okka like here	1	Positive
telugu remake in nbk movie name lawyer saab	1	Positive
all the best from young rebelstar abhishekambarish brigade karnataka jai ambrishana jai thaliva jai abhishek	1	Positive
sathyama sollurean sodai badam inimayel tamil naatulla odaithu adichi andruwarroda oda vittru ohm	4	not-malayalam/tamil
jinko tamil kuche bhi nahi samja o thodo like	4	not-malayalam/tamil
shankar bhai ko salam karta hu	4	not-malayalam/tamil
makkal selvam vijay sethupathi frm kerala	1	Positive
rajani and akshay	3	Mixed_feelings
i like no dahunsh bolt majju	1	Positive
100 crore paar jaega re deva	4	not-malayalam/tamil
rajinikanthu gaaru engagelo kurradelaa kanipusthunnaru dressing style super sir ee movie super hit kavalanai manaspurthigaa korukuntunnanu sir	1	Positive
rajani sir ka jawab nahi aaj bhi megasuper star he	1	Positive
jaldi se hindi version mai release karo yar	4	not-malayalam/tamil
trailer hindi m b lao ji	1	Positive
anni trailer lu teaser lu bagane vunnai film matram yemi laydu	3	Mixed_feelings
me i movie ko dekhkr vikram ka fan hua hu or aap	4	not-malayalam/tamil
you tube pe hindi me kab aayegi bhai	4	not-malayalam/tamil
mast film 100 days guarantee kaalioru aata	1	Positive
kon kon ne bina dekhe like kar diya	4	not-malayalam/tamil
comments pakka vandha nanba nanbi gal like pannitu pooga	0	Negative
hollywood movie ka remek hain point blank ka	1	Positive
kon kon chata hai ki 2 0 bahubali 2 se jaada paise kamaiye	4	not-malayalam/tamil
i cant say ki mujhe kitna achha laga	4	not-malayalam/tamil
jai janasena jai pspk jai hind	4	not-malayalam/tamil
are bc hindi mai kiya kro upload	4	not-malayalam/tamil
hit or flop rajani ki jai	3	Mixed_feelings
rajnikant sir plz aap india ke pm ban jaao	4	not-malayalam/tamil
hindi mein nahi aayi gi kiya	4	not-malayalam/tamil
pink film ka copy hai ye	3	Mixed_feelings
like	1	Positive
bollywood ka baap hai khiladi kumar	4	not-malayalam/tamil
akshay kumar fan s like kar do	1	Positive
ithu muzhukka muzhukka thamizhil eduka patta oru aangila thiraipadam	3	Mixed_feelings
rajani same pavankalyan attitude la untundi	1	Positive
kuch samajh nhi aaya per trailer dekh kar yesa laga pink movie ka remake hai	4	not-malayalam/tamil
chiyaan vikram hindi fans like here	1	Positive
pwli anyayam	3	Mixed_feelings
u kena tunggu lama lagi untuk tau saya you have to wait more to know who i am	4	not-malayalam/tamil
superstar only one	1	Positive
trailer itna mst hai to movie kitna gjb hoga yaar	4	not-malayalam/tamil
like karo share karo apne what s up grp me	4	not-malayalam/tamil
rajni sir hain to aur kuch nahi chaiye	4	not-malayalam/tamil
chutiya kat gya rajnikant ke fans ka views hi nai mile	4	not-malayalam/tamil
salo bollywood walo kuch sikho haramkhoro	4	not-malayalam/tamil
u kena tunggu lama lagi utk tau saya	4	not-malayalam/tamil
oru raksha illa mone kaithii uff	1	Positive
rajnikant sir toh din ba din jaban hote ja rehe he yar i love you rajni sir	1	Positive
is movi ka music bahut dasu hh jai asuran	1	Positive
akshay jii really u r khilladii	4	not-malayalam/tamil
are yar ye tkla fir se kese young ho gya	4	not-malayalam/tamil
the one and only mr akshay kumar	1	Positive
believe me rajni sir ki baat hi kuch aur hai	4	not-malayalam/tamil
or y trailer kis kis ko pasand aaya	4	not-malayalam/tamil
bc 50 trailer ab tak realise ho chuka hai kon sa sahi hai bc	4	not-malayalam/tamil
movie kab ayga hindi dubbit me	4	not-malayalam/tamil
remake of amitab bachan and tapasi pannu movie pink	1	Positive
rajni sir ka jawab nahi	4	not-malayalam/tamil
500 crore laga hai bc halwa thodi hai ye movie sabki g d maar degi	4	not-malayalam/tamil
kon kon akshay sir ki fan hai	4	not-malayalam/tamil
you kena tunggu lama lagi untuk tosai ending	4	not-malayalam/tamil
main to pagal ho gya yaar tabahi h	4	not-malayalam/tamil
bavesh joshi mard ko dard nahi hota hero	4	not-malayalam/tamil
muje tamil language nahi aati but suparbb trailer i am big fan rajni sir	1	Positive
khatarnak trailer h mja aa gya movie ka aab weight krna muskil h	4	not-malayalam/tamil
hahaha kali ko 1 aur janam lena honga nawazzuddin ko takker dene kd liye poda kali	4	not-malayalam/tamil
plzz sir ji hindi me bhi chahiye	4	not-malayalam/tamil
yaar nwazuddin sir ko ek dialogue to de dete	4	not-malayalam/tamil
style ka baap fan from ap	1	Positive
you kena tunggu lama lagi kalau nak tau saya malay punch dialogue	4	not-malayalam/tamil
omg boss man gaye app king hi ho	1	Positive
hindi me bhi release kar do bhai na jane kab rights bikege iske na jane kab aayegi	4	not-malayalam/tamil
wow u kena tunggu lama lagi untuk tahu saya malaysia	4	not-malayalam/tamil
akshy kumar hahaha app ko to avzanzar ma cam karna chaya	4	not-malayalam/tamil
you kena tunggu lama lagi untuk tosai	4	not-malayalam/tamil
dhanush not hero it s vetri maran	1	Positive
this is some awesome bgmmfeela like world is in real danger	1	Positive
u kena tunggu lebih lama lagi utk tahu saya from malaysia	4	not-malayalam/tamil
bakwas hai bilkul zero to laguna behetar hai	3	Mixed_feelings
teaser kandu kuttam paranjavar kandolu heavy item	0	Negative
is back movie super duper hit kavalani korukuntunnanu from mega powerstar ram charan	1	Positive
you kene tunggu lebih lama lagi untuk tahu saya mass chiyaan fan from malaysia kl	4	not-malayalam/tamil
pink movie ki copy hai	3	Mixed_feelings
i het movie badhawa diye hai isme muslimo ka ghatiya movie	4	not-malayalam/tamil
aap is film ko kinte star denge mein to 5 star aur aap	4	not-malayalam/tamil
super i love akhasya hero and rnjk ji	1	Positive
sambavam polichu pakshe kathiyude bgm kurachoode maatti cheyyarunnu	0	Negative
last dialogue you kene tunggu lama lagi untuk tahu saya	4	not-malayalam/tamil
haha his last sentence in malayu kena tunggu lama lagi untuk tahu saya mass	4	not-malayalam/tamil
hindi dabbed kab aayegi ye movie vijay shetupati ki plzz rply me	4	not-malayalam/tamil
ye mujhe dhekna hai link se karo na please	4	not-malayalam/tamil
jai rgv jai kamma rajyam lo kadapa redlu	4	not-malayalam/tamil
looks like bahubali records are safe	3	Mixed_feelings
pink movie ki copy h bhai	3	Mixed_feelings
avenger main chitti ko bulla lo	4	not-malayalam/tamil
ohh bhai kiya zahar look hai bahencho from kolkata	4	not-malayalam/tamil
vikram sir actor nahi hai acting ke bhagwan hai	4	not-malayalam/tamil
ish ke samne zero 0 he	3	Mixed_feelings
bahut acha movie h sabse ke baat h	4	not-malayalam/tamil
pagal ker diya mekuu trailer dekha ker	4	not-malayalam/tamil
thatti thookurom podra vediya kanna dho vandhutean	4	not-malayalam/tamil
njangade nattil shoot cheytha film superhit kulathupuzha kollam	4	not-malayalam/tamil
arre koi hindi me bhi release karwa do re	4	not-malayalam/tamil
i was just waiting for it wah kya baat hai bhai	1	Positive
chutiya chutiya kiya hai mere bhai	4	not-malayalam/tamil
nawaj ko dekhte hi tabiyat khush ho gayi	4	not-malayalam/tamil
apahal vid ni trending nombor 1 babi	3	Mixed_feelings
power rangers ke megazords wali bakchodi chal rahi hai yahan to	4	not-malayalam/tamil
hindi me kab hogi ye movie	4	not-malayalam/tamil
you kena tunggu lama lagi untuk tosaa	4	not-malayalam/tamil
flim hogi hitt osm trailer please koi mera bhi video dekh lijiye	4	not-malayalam/tamil
bro enna bro ithu sema ge	3	Mixed_feelings
international level ka film hai jisne dislike kiya hai woh indian cinema ka dushman hai	3	Mixed_feelings
zero faltu hain lekin 2 0 joss hain	4	not-malayalam/tamil
mobile chor bna dala akki ko	4	not-malayalam/tamil
hindi me kab a rha ha	4	not-malayalam/tamil
bhai gazab ab ye movie hila dega pure bollywood ko	4	not-malayalam/tamil
haa bhai kidr gye vo log jo bolre the teaser ghatiya hai iska vfx faltu hai iss flimm ke	4	not-malayalam/tamil
you kena tunggu lebih lama lagi untuk tosai	4	not-malayalam/tamil
kabhi kabhi to lagta hai south waalon ki language sikhlun	4	not-malayalam/tamil
hindi me kab release hoga plz comment	4	not-malayalam/tamil
albod galbod tolvad eeafhta fsadi bangsudsev tonytwag fortesgte	3	Mixed_feelings
har bar alag look yr ohsame only one man vikram	1	Positive
mm mm kr kr haa ha ha haa haiyoo aiyo	4	not-malayalam/tamil
kaayam vena aari irukkalam but vadu innum marayala i m hardcore iron man fan	3	Mixed_feelings
style ka badshaa is back what a style rajini sir	1	Positive
n dis is called garibo ka vfx	3	Mixed_feelings
kafi dino ke baad ye movie main rajni achaa lag raha hai look rocking superhit hai	4	not-malayalam/tamil
click here t	1	Positive
ese subscribe jarur kar lijie	4	not-malayalam/tamil
kuch samhj to nahi aaya but rajni did not needs any luggange he always rocks	3	Mixed_feelings
producer kaun hai bhai gaya bhains paani mein	4	not-malayalam/tamil
ethra kaalam kayinjhaalum dhanushkk cheruppavum valuppavum ore padathil cheyyaan kazhiyum	4	not-malayalam/tamil
movie kab release hogi uska date fix batao	4	not-malayalam/tamil
yevarnna plzzz valla son ki dhanush yemantaado cheptaara plzz	1	Positive
generally bap se beta sawai lekin yaha bete aditya varma se bap sawai	4	not-malayalam/tamil
akshay amir aur shahrukh ki latest movies main se aapko kiska trailer jabardast lga	4	not-malayalam/tamil
all india kicha sudeep fanz likr	3	Mixed_feelings
u kena tunggu lebih lama lagi untuk tau saya you have to wait longer to know me	4	not-malayalam/tamil
3 language milake bhi nhi tod paya record zero ka	4	not-malayalam/tamil
bahubaali is dead 2 0 is killer	1	Positive
ye movie to bollywood pink ki remek hai	4	not-malayalam/tamil
nee musali o inka prajalanu bathaka niyyava enduku ra nee cineemalu himalayaku veli rest thisuko sir	1	Positive
cartoon lag raha hai gandoo o motu patloo dekho sab	4	not-malayalam/tamil
hahaah doremon thara ide motu patlu better	4	not-malayalam/tamil
love from kerala thalaiva	1	Positive
u kene tunggu lebih lama lagi utk thosai	4	not-malayalam/tamil
kya kara itne dino mein achha bhi nahi lagda trailer to	4	not-malayalam/tamil
vanda sure ah adikanum \r nan padatha sonen padatha sonen rajini sir	3	Mixed_feelings
kunjay anilu ammai pathy vida semma boring vick keluthu grandpa vayusu 48 keluthu vick grandpa kunjay kothi miraj fairoon	4	not-malayalam/tamil
dah tengok serius best tumbs up	1	Positive
samaj nahi aaya par maja aaya	4	not-malayalam/tamil
anna telugu loo kuda thiyandii anna	1	Positive
kannadalli dub madi please rajni fans from karnataka	1	Positive
you kena tunggu lebih lama lagi untuk tahu saya allamaakk ayat semme mayat lar	4	not-malayalam/tamil
bollywood walon ko v kuch sikhao yrr	4	not-malayalam/tamil
tha vfx vera level da yebhaa	3	Mixed_feelings
crazy 4 movie review dekhne ke baad kon kon aya	4	not-malayalam/tamil
u kena tunggu lebih lama lagi untuk tau saya hahahaha	4	not-malayalam/tamil
kathi laga vundhi movie telugu lo	4	not-malayalam/tamil
mai langue nhi samjhta but dekh ke maza aagya osm thlaiva	4	not-malayalam/tamil
mujhe doubt h ye movie youtube pe available hogi	4	not-malayalam/tamil
hindi mein bhi release karo movie	4	not-malayalam/tamil
you kena tunggu lebih lama lagi untuk takhu saya	4	not-malayalam/tamil
hindi main kyun nahi aaya bhai	4	not-malayalam/tamil
ye youtube pe kab aaygi hindi mein upload karo plz	4	not-malayalam/tamil
style ke amma mogudu jai ntr jai rajini sir	1	Positive
sab hero jhakmaare rajini style saamne	3	Mixed_feelings
full movie urdu ma kha sa milay ge	4	not-malayalam/tamil
ek aur tatti movie rajnikaant ki	4	not-malayalam/tamil
ab to giya manmohan singh biopic	4	not-malayalam/tamil
kaha gaye wah log jo kah rah the vfx poor kaha hai sab	4	not-malayalam/tamil
enta ponno ipol padam kandu irangiyathe ullu super film adipoli	1	Positive
bhai hindi me bhi dubbed karo	4	not-malayalam/tamil
rajinikanth and akshay kumar fans like vesukondi ekada	1	Positive
ille milaa giyandu tle mrlo gikonddi poalsa maloo chubligondo	4	not-malayalam/tamil
u kena tunggu lebih lama lagi untuk tahu saya chiyaan recognized	4	not-malayalam/tamil
last movie tumba esta aituu e movie na dalli release madi sir please from karnataka fans	1	Positive
telugu trailer yeppudu vastundhi anna rajini sir style super	1	Positive
hai manju varier adipoli ki	4	not-malayalam/tamil
na moral se tiver um brasileiro aqui curti	1	Positive
are telugu lo kaavalraa ayyaa meeku dhandam pedthaa	4	not-malayalam/tamil
